100006,F,14,35.86
100007,G,14,12.99
100008,H,14,221.12
100001,A,15,10.04
100002,B,15,9
100003,C,15,22.61
100004,D,15,6.21
100005,E,15,40.83
100006,F,15,31.45
100007,G,15,15.32
100008,H,15,103.89
100001,A,16,11.55
100002,B,16,9.36
100003,C,16,33.8
100004,D,16,4.63
100005,E,16,31
100006,F,16,21.63
100007,G,16,11.61
100008,H,16,134.81
100001,A,17,9.8
100002,B,17,8.63
100003,C,17,22.05
100004,D,17,2.62
100005,E,17,34.42
100006,F,17,15.88
100007,G,17,15.09
100008,H,17,186.07
100001,A,18,14.28
100002,B,18,12.37
100003,C,18,20.26
100004,D,18,4.41
100005,E,18,90.47
100006,F,18,43.67
100007,G,18,16.14
100008,H,18,116.64
100001,A,19,6.33
100002,B,19,12.19
100003,C,19,15.92
100004,D,19,5.85
100005,E,19,44.23
100006,F,19,44.36
100007,G,19,13.57
100008,H,19,100.5
100001,A,20,9.76
100002,B,20,8.28
100003,C,20,16.22
100004,D,20,3.79
100005,E,20,60.92
100006,F,20,16.59
100007,G,20,10.23
100008,H,20,162.31
100001,A,21,11.6
100002,B,21,10.25
100003,C,21,18.4
100004,D,21,7.27
100005,E,21,49.68
100006,F,21,21.59
100007,G,21,11.98
100008,H,21,121.28
100001,A,22,11.44
100002,B,22,12.71
100003,C,22,25.13
100004,D,22,2.54
100005,E,22,39.16
100006,F,22,44.67
100007,G,22,12.07
100008,H,22,140.51
100001,A,23,6.8
100002,B,23,14.77
100003,C,23,23.11
100004,D,23,5.57
100005,E,23,68.59
100006,F,23,17.27
100007,G,23,12.95
100008,H,23,207.43
100001,A,24,10.85
100002,B,24,14.37
100003,C,24,25.67
100004,D,24,2.67
100005,E,24,53.73
100006,F,24,15.89
100007,G,24,13.49
100008,H,24,151.35
100001,A,25,6.8
100002,B,25,9.12
100003,C,25,25.72
100004,D,25,6.18
100005,E,25,52.42
100006,F,25,33.78
100007,G,25,15.08
100008,H,25,227.63
100001,A,26,12.75
100002,B,26,17.44
100003,C,26,29.11
100004,D,26,6.91
100005,E,26,41.6
100006,F,26,37.21
100007,G,26,15.33
100008,H,26,105.99
100001,A,27,10
100002,B,27,11.6
100003,C,27,20.91
100004,D,27,4.74
100005,E,27,85.01
100006,F,27,39.84
100007,G,27,7.56
100008,H,27,206.91
100001,A,28,11.82
100002,B,28,16.96
100003,C,28,18.67
100004,D,28,4.18
100005,E,28,77.98
100006,F,28,32.12
100007,G,28,9.02
100008,H,28,242.93
100001,A,29,13.02
100002,B,29,6.74
100003,C,29,18.65
100004,D,29,6.88
100005,E,29,65.54
100006,F,29,44.84
100007,G,29,9.48
100008,H,29,215.06
100001,A,30,11.05
100002,B,30,6.97
100003,C,30,12.78
100004,D,30,2.79
100005,E,30,42.3
100006,F,30,20.15
100007,G,30,9.47
100008,H,30,240.43
100001,A,31,6.51
100002,B,31,7.96
100003,C,31,27.62
100004,D,31,2.98
100005,E,31,39.08
100006,F,31,39.76
100007,G,31,11.78
100008,H,31,160.75
100001,A,32,11.99
100002,B,32,10.44
100003,C,32,26.09
100004,D,32,6.05
100005,E,32,82.75
100006,F,32,40.51
100007,G,32,16.77
100008,H,32,127.71
100001,A,33,7.51
100002,B,33,15.18
100003,C,33,26.73
100004,D,33,2.71
100005,E,33,83.8
100006,F,33,30.89
100007,G,33,11.54
100008,H,33,114.91
100001,A,34,7.65
100002,B,34,17.43
100003,C,34,13.63
100004,D,34,5.2
100005,E,34,76.16
100006,F,34,20.77
100007,G,34,10.58
100008,H,34,87.26
100001,A,35,13.44
100002,B,35,12.87
100003,C,35,33.93
100004,D,35,3
100005,E,35,65.37
100006,F,35,16.42
100007,G,35,13.51
100008,H,35,187.82
100001,A,36,8.43
100002,B,36,6.93
100003,C,36,18.23
100004,D,36,3.11
100005,E,36,81.5
100006,F,36,27.5
100007,G,36,10.27
100008,H,36,226.51
100001,A,37,5.86
100002,B,37,15.64
100003,C,37,24.71
100004,D,37,4.26
100005,E,37,46.89
100006,F,37,29.09
100007,G,37,14.51
100008,H,37,240.24
100001,A,38,9.66
100002,B,38,13.9
100003,C,38,23.4
100004,D,38,4.96
100005,E,38,52.7
100006,F,38,16.93
100007,G,38,16.03
100008,H,38,164.42
100001,A,39,8.83
100002,B,39,15.92
100003,C,39,20.59
100004,D,39,4.57
100005,E,39,31.35
100006,F,39,35.07
100007,G,39,16.22
100008,H,39,134.48
100001,A,40,11.99
100002,B,40,12.5
100003,C,40,34.83
100004,D,40,3.47
100005,E,40,48.72
100006,F,40,20.9
100007,G,40,7.11
100008,H,40,251.89
100001,A,41,14.76
100002,B,41,9.79
100003,C,41,16.43
100004,D,41,3.8
100005,E,41,80.75
100006,F,41,24.45
100007,G,41,7.15
100008,H,41,137.61
100001,A,42,7
100002,B,42,17.54
100003,C,42,27.93
100004,D,42,4.72
100005,E,42,54.79
100006,F,42,22.49
100007,G,42,11.98
100008,H,42,253.39
100001,A,43,8.42
100002,B,43,17.46
100003,C,43,34.81
100004,D,43,3.38
100005,E,43,43.53
100006,F,43,16.59
100007,G,43,12.64
100008,H,43,171.03
100001,A,44,7.01
100002,B,44,9.03
100003,C,44,34.58
100004,D,44,7.03
100005,E,44,76.74
100006,F,44,18.09
100007,G,44,12.9
100008,H,44,171.04
100001,A,45,6.49
100002,B,45,9.88
100003,C,45,14.29
100004,D,45,7.07
100005,E,45,46.97
100006,F,45,32.76
100007,G,45,8.69
100008,H,45,120.83
100001,A,46,7.83
100002,B,46,8.59
100003,C,46,13.77
100004,D,46,3.62
100005,E,46,79.8
100006,F,46,39.13
100007,G,46,11.42
100008,H,46,140.74
100001,A,47,13.73
100002,B,47,13.41
100003,C,47,28.11
100004,D,47,4.69
100005,E,47,39.36
100006,F,47,32.11
100007,G,47,14.06
100008,H,47,117.69
100001,A,48,13.03
100002,B,48,14.63
100003,C,48,26.65
100004,D,48,2.59
100005,E,48,60.08
100006,F,48,26.46
100007,G,48,7.99
100008,H,48,104.65
100001,A,49,8.97
100002,B,49,12.64
100003,C,49,34.47
100004,D,49,2.77
100005,E,49,51.85
100006,F,49,24.76
100007,G,49,19.4
100008,H,49,222.93
100001,A,50,9.48
100002,B,50,7.06
100003,C,50,15.85
100004,D,50,6.2
100005,E,50,84.87
100006,F,50,34.18
100007,G,50,14.75
100008,H,50,142.15
100001,A,51,6.01
100002,B,51,16.46
100003,C,51,22.95
100004,D,51,4.8
100005,E,51,73.5
100006,F,51,17.24
100007,G,51,18.38
100008,H,51,183.62
100001,A,52,14.83
100002,B,52,11.13
100003,C,52,16.09
100004,D,52,6.15
100005,E,52,89.01
100006,F,52,43.87
100007,G,52,15.84
100008,H,52,161.62
100001,A,53,8.55
100002,B,53,7.35
100003,C,53,21
100004,D,53,3.71
100005,E,53,54.67
100006,F,53,27.27
100007,G,53,17.51
100008,H,53,177.04
100001,A,54,8.82
100002,B,54,12.75
100003,C,54,28.63
100004,D,54,3.48
100005,E,54,76.13
100006,F,54,34.13
100007,G,54,13.59
100008,H,54,100.13
100001,A,55,12.07
100002,B,55,14.04
100003,C,55,25.58
100004,D,55,7.34
100005,E,55,78.03
100006,F,55,30.35
100007,G,55,17.92
100008,H,55,191.79
100001,A,56,8.05
100002,B,56,12.1
100003,C,56,25.34
100004,D,56,4.09
100005,E,56,33.13
100006,F,56,25.5
100007,G,56,18.81
100008,H,56,173.63
100001,A,57,13.04
100002,B,57,14.86
100003,C,57,35.22
100004,D,57,3.41
100005,E,57,69.73
100006,F,57,37.1
100007,G,57,10.63
100008,H,57,109
100001,A,58,13.66
100002,B,58,9.78
100003,C,58,23.76
100004,D,58,6.24
100005,E,58,69.77
100006,F,58,30.84
100007,G,58,13.27
100008,H,58,111.78
100001,A,59,6.56
100002,B,59,6.9
100003,C,59,15.72
100004,D,59,6.81
100005,E,59,71.91
100006,F,59,37.97
100007,G,59,18.88
100008,H,59,182.87
100001,A,60,7.81
100002,B,60,12.23
100003,C,60,16.48
100004,D,60,5.68
100005,E,60,53.63
100006,F,60,20.16
100007,G,60,18.24
100008,H,60,149.76
100001,A,61,11.51
100002,B,61,14.35
100003,C,61,13.47
100004,D,61,7.04
100005,E,61,38.26
100006,F,61,19.05
100007,G,61,9.04
100008,H,61,240.97
100001,A,62,14.97
100002,B,62,10.56
100003,C,62,15.93
100004,D,62,4.1
100005,E,62,37.25
100006,F,62,37.36
100007,G,62,15.26
100008,H,62,128
100001,A,63,14.36
100002,B,63,12.58
100003,C,63,18.37
100004,D,63,6.94
100005,E,63,38.58
100006,F,63,20.29
100007,G,63,7.33
100008,H,63,253.88
100001,A,64,6.35
100002,B,64,10.54
100003,C,64,23.02
100004,D,64,4.41
100005,E,64,88.06
100006,F,64,19
100007,G,64,11.14
100008,H,64,249.08
100001,A,65,8.35
100002,B,65,9.98
100003,C,65,28.13
100004,D,65,2.82
100005,E,65,44.03
100006,F,65,39.86
100007,G,65,8.75
100008,H,65,207.42
100001,A,66,6.07
100002,B,66,16.98
100003,C,66,25.89
100004,D,66,3.16
100005,E,66,49.11
100006,F,66,44.38
100007,G,66,9.45
100008,H,66,183.45
100001,A,67,8.24
100002,B,67,9.22
100003,C,67,25.65
100004,D,67,3.13
100005,E,67,69.42
100006,F,67,38.63
100007,G,67,8.27
100008,H,67,114.59
100001,A,68,11.24
100002,B,68,11.03
100003,C,68,25.17
100004,D,68,6.09
100005,E,68,67.93
100006,F,68,22.12
100007,G,68,9.06
100008,H,68,177.04
100001,A,69,9.14
100002,B,69,11.44
100003,C,69,14.69
100004,D,69,6.78
100005,E,69,86.43
100006,F,69,23.42
100007,G,69,10.66
100008,H,69,208.95
100001,A,70,7.69
100002,B,70,8.35
100003,C,70,14.48
100004,D,70,6.95
100005,E,70,54.9
100006,F,70,20.47
100007,G,70,12.77
100008,H,70,254.86
100001,A,71,10.95
100002,B,71,14.31
100003,C,71,24.02
100004,D,71,3.49
100005,E,71,34.57
100006,F,71,36.41
100007,G,71,13.62
100008,H,71,212.86
100001,A,72,8.01
100002,B,72,14.22
100003,C,72,30.67
100004,D,72,6.52
100005,E,72,78.28
100006,F,72,21.41
100007,G,72,13.18
100008,H,72,253.85
100001,A,73,5.12
100002,B,73,16.68
100003,C,73,24.66
100004,D,73,4.88
100005,E,73,73.4
100006,F,73,35.09
100007,G,73,13.51
100008,H,73,227.85
100001,A,74,13.94
100002,B,74,14.11
100003,C,74,34.9
100004,D,74,4.04
100005,E,74,89.51
100006,F,74,41.6
100007,G,74,15.48
100008,H,74,97.45
100001,A,75,6.57
100002,B,75,16.19
100003,C,75,12.42
100004,D,75,5.45
100005,E,75,72.4
100006,F,75,21.03
100007,G,75,8.46
100008,H,75,188.22
100001,A,76,12.67
100002,B,76,10.51
100003,C,76,12.05
100004,D,76,5.44
100005,E,76,68.57
100006,F,76,24.59
100007,G,76,11.67
100008,H,76,188.23
100001,A,77,13.85
100002,B,77,9.71
100003,C,77,15.77
100004,D,77,6.63
100005,E,77,55.19
100006,F,77,15.16
100007,G,77,11.52
100008,H,77,135.95
100001,A,78,11.24
100002,B,78,15.12
100003,C,78,19.28
100004,D,78,2.85
100005,E,78,67.43
100006,F,78,21.97
100007,G,78,17.98
100008,H,78,118.06
100001,A,79,5.82
100002,B,79,6.7
100003,C,79,14.95
100004,D,79,6.11
100005,E,79,84.64
100006,F,79,39.95
100007,G,79,14.47
100008,H,79,202.49
100001,A,80,8.62
100002,B,80,6.72
100003,C,80,19.83
100004,D,80,6.44
100005,E,80,77.42
100006,F,80,24.58
100007,G,80,9.08
100008,H,80,86.91
100001,A,81,8.92
100002,B,81,8.48
100003,C,81,22.57
100004,D,81,4.98
100005,E,81,88.09
100006,F,81,21.06
100007,G,81,18.57
100008,H,81,141.04
100001,A,82,5.83
100002,B,82,15.59
100003,C,82,29.79
100004,D,82,4.49
100005,E,82,78.1
100006,F,82,19.71
100007,G,82,9.65
100008,H,82,86.47
100001,A,83,6.86
100002,B,83,17.08
100003,C,83,18.66
100004,D,83,7.15
100005,E,83,87.25
100006,F,83,29.19
100007,G,83,10.96
100008,H,83,199.79
100001,A,84,8.23
100002,B,84,12.46
100003,C,84,19.35
100004,D,84,5.63
100005,E,84,78.86
100006,F,84,21.43
100007,G,84,7.56
100008,H,84,231.14
100001,A,85,6.46
100002,B,85,10.56
100003,C,85,16.81
100004,D,85,5.09
100005,E,85,52.99
100006,F,85,38.49
100007,G,85,10.61
100008,H,85,132.45
100001,A,86,11.25
100002,B,86,14.07
100003,C,86,21.68
100004,D,86,2.98
100005,E,86,42.25
100006,F,86,30.45
100007,G,86,7.07
100008,H,86,157.69
100001,A,87,9.48
100002,B,87,12.46
100003,C,87,34.79
100004,D,87,4.52
100005,E,87,48.2
100006,F,87,31.8
100007,G,87,7.3
100008,H,87,104.73
100001,A,88,14.9
100002,B,88,14.23
100003,C,88,22.44
100004,D,88,7.27
100005,E,88,81.9
100006,F,88,37.31
100007,G,88,16.41
100008,H,88,126.79
100001,A,89,5.69
100002,B,89,15.36
100003,C,89,26.25
100004,D,89,3.29
100005,E,89,40.11
100006,F,89,42.84
100007,G,89,12.46
100008,H,89,111.45
100001,A,90,7.14
100002,B,90,9.18
100003,C,90,12.83
100004,D,90,6.81
100005,E,90,91.71
100006,F,90,43.83
100007,G,90,8.19
100008,H,90,150.07
100001,A,91,6.14
100002,B,91,12.01
100003,C,91,17.41
100004,D,91,2.58
100005,E,91,32.86
100006,F,91,18.29
100007,G,91,16.66
100008,H,91,106.08
100001,A,92,14.55
100002,B,92,12.37
100003,C,92,19.63
100004,D,92,5.51
100005,E,92,57.47
100006,F,92,38.67
100007,G,92,15.4
100008,H,92,119.82
100001,A,93,7.88
100002,B,93,7.2
100003,C,93,34.71
100004,D,93,2.84
100005,E,93,66.92
100006,F,93,19.19
100007,G,93,8.1
100008,H,93,143.95
100001,A,94,8.3
100002,B,94,7.7
100003,C,94,21.7
100004,D,94,5.4
100005,E,94,39.97
100006,F,94,23.37
100007,G,94,16.75
100008,H,94,213.68
100001,A,95,6.87
100002,B,95,15.12
100003,C,95,13.61
100004,D,95,6.42
100005,E,95,33.61
100006,F,95,32.39
100007,G,95,19.17
100008,H,95,214.5
100001,A,96,9.84
100002,B,96,15.15
100003,C,96,20.78
100004,D,96,5.53
100005,E,96,65.82
100006,F,96,16.36
100007,G,96,7.93
100008,H,96,121.93
100001,A,97,8.58
100002,B,97,17.8
100003,C,97,16.52
100004,D,97,2.88
100005,E,97,69.68
100006,F,97,34.32
100007,G,97,18.7
100008,H,97,220.34
100001,A,98,12.82
100002,B,98,13.75
100003,C,98,22.47
100004,D,98,2.91
100005,E,98,76.81
100006,F,98,37.19
100007,G,98,6.83
100008,H,98,144.87
100001,A,99,5.77
100002,B,99,16
100003,C,99,26.13
100004,D,99,6.63
100005,E,99,61.35
100006,F,99,17.09
100007,G,99,9.58
100008,H,99,250.94
100001,A,100,6.31
100002,B,100,7.91
100003,C,100,20.89
100004,D,100,5.63
100005,E,100,40.31
100006,F,100,44.67
100007,G,100,15.5
100008,H,100,114.86
100001,A,101,14.36
100002,B,101,6.28
100003,C,101,13.38
100004,D,101,7.19
100005,E,101,60.63
100006,F,101,31.98
100007,G,101,18.91
100008,H,101,220.06
100001,A,102,14.59
100002,B,102,17.32
100003,C,102,15.22
100004,D,102,3.28
100005,E,102,47.87
100006,F,102,21.45
100007,G,102,11.57
100008,H,102,225.46
100001,A,103,9.14
100002,B,103,14.29
100003,C,103,14.38
100004,D,103,5.89
100005,E,103,37.76
100006,F,103,19.09
100007,G,103,6.65
100008,H,103,189.32
100001,A,104,6.28
100002,B,104,7.2
100003,C,104,34.94
100004,D,104,5.71
100005,E,104,76.04
100006,F,104,35.39
100007,G,104,12.91
100008,H,104,161.39
100001,A,105,14.57
100002,B,105,17.54
100003,C,105,32.8
100004,D,105,4.46
100005,E,105,68.23
100006,F,105,22.48
100007,G,105,11.58
100008,H,105,188.39
100001,A,106,8.32
100002,B,106,16.69
100003,C,106,24.9
100004,D,106,2.97
100005,E,106,65.58
100006,F,106,43.46
100007,G,106,12.48
100008,H,106,199.18
100001,A,107,11.87
100002,B,107,8.98
100003,C,107,16.74
100004,D,107,3.01
100005,E,107,87.32
100006,F,107,40.2
100007,G,107,14.19
100008,H,107,85.61
100001,A,108,10.08
100002,B,108,13.47
100003,C,108,24.73
100004,D,108,5.17
100005,E,108,38.74
100006,F,108,17.44
100007,G,108,6.83
100008,H,108,85.09
100001,A,109,9.85
100002,B,109,11.28
100003,C,109,22.12
100004,D,109,4.59
100005,E,109,33.36
100006,F,109,29.07
100007,G,109,7.73
100008,H,109,194.65
100001,A,110,14.74
100002,B,110,11.08
100003,C,110,18.43
100004,D,110,5.78
100005,E,110,89.3
100006,F,110,30.03
100007,G,110,15.17
100008,H,110,93.97
100001,A,111,5.7
100002,B,111,10.04
100003,C,111,24.66
100004,D,111,7.3
100005,E,111,36.14
100006,F,111,18.69
100007,G,111,13.27
100008,H,111,211.52
100001,A,112,6.39
100002,B,112,12.79
100003,C,112,18.73
100004,D,112,3.23
100005,E,112,88.94
100006,F,112,36.4
100007,G,112,15.31
100008,H,112,207.76
100001,A,113,12.85
100002,B,113,9.65
100003,C,113,33.29
100004,D,113,3.06
100005,E,113,33.82
100006,F,113,26.47
100007,G,113,18.91
100008,H,113,191.62
100001,A,114,8.61
100002,B,114,9.94
100003,C,114,21.73
100004,D,114,2.67
100005,E,114,44.27
100006,F,114,39.16
100007,G,114,9.05
100008,H,114,194.58
100001,A,115,5.7
100002,B,115,7.95
100003,C,115,23.95
100004,D,115,3.68
100005,E,115,80.62
100006,F,115,27.95
100007,G,115,17.57
100008,H,115,167.22
100001,A,116,11.56
100002,B,116,9.44
100003,C,116,24.51
100004,D,116,4.88
100005,E,116,39.19
100006,F,116,26.48
100007,G,116,10.67
100008,H,116,145.14
100001,A,117,10.96
100002,B,117,14.93
100003,C,117,27.05
100004,D,117,6.12
100005,E,117,38.14
100006,F,117,34.2
100007,G,117,15.94
100008,H,117,124.43
100001,A,118,8.57
100002,B,118,15.7
100003,C,118,29.32
100004,D,118,4.71
100005,E,118,88.02
100006,F,118,42.03
100007,G,118,8.3
100008,H,118,137.77
100001,A,119,14.73
100002,B,119,7.38
100003,C,119,31.21
100004,D,119,3.07
100005,E,119,59.05
100006,F,119,32.8
100007,G,119,14.39
100008,H,119,104.02
100001,A,120,11.06
100002,B,120,13.14
100003,C,120,34.63
100004,D,120,4.46
100005,E,120,69.67
100006,F,120,25.02
100007,G,120,18.41
100008,H,120,112.18
100001,A,121,11.57
100002,B,121,8.38
100003,C,121,18.06
100004,D,121,3.71
100005,E,121,85.07
100006,F,121,23.97
100007,G,121,10.93
100008,H,121,118.79
100001,A,122,10.94
100002,B,122,13.25
100003,C,122,16.11
100004,D,122,2.92
100005,E,122,33
100006,F,122,33.8
100007,G,122,15.53
100008,H,122,116.57
100001,A,123,7.83
100002,B,123,10.2
100003,C,123,22.2
100004,D,123,5.76
100005,E,123,73.62
100006,F,123,23.69
100007,G,123,7.36
100008,H,123,220.92
100001,A,124,7.94
100002,B,124,13.24
100003,C,124,33.36
100004,D,124,5.37
100005,E,124,75.44
100006,F,124,41.43
100007,G,124,12.2
100008,H,124,186.69
100001,A,125,11.4
100002,B,125,9.54
100003,C,125,25.29
100004,D,125,6.77
100005,E,125,60.65
100006,F,125,39.8
100007,G,125,9.85
100008,H,125,191.42
100001,A,126,7.65
100002,B,126,11.81
100003,C,126,23.83
100004,D,126,3.03
100005,E,126,44.69
100006,F,126,19.52
100007,G,126,11.63
100008,H,126,217.88
100001,A,127,12.77
100002,B,127,6.96
100003,C,127,21.39
100004,D,127,6.9
100005,E,127,89.05
100006,F,127,31.53
100007,G,127,18.77
100008,H,127,113.65
100001,A,128,14.97
100002,B,128,13.86
100003,C,128,22.14
100004,D,128,5.73
100005,E,128,56.11
100006,F,128,26.54
100007,G,128,11.18
100008,H,128,218.36
100001,A,129,14.7
100002,B,129,9.18
100003,C,129,20.4
100004,D,129,5.62
100005,E,129,62.29
100006,F,129,17.45
100007,G,129,11.65
100008,H,129,108.05
100001,A,130,8.1
100002,B,130,9.6
100003,C,130,32.19
100004,D,130,7.36
100005,E,130,79.02
100006,F,130,38.45
100007,G,130,14.67
100008,H,130,169.88
100001,A,131,8.07
100002,B,131,11.78
100003,C,131,18.16
100004,D,131,3.99
100005,E,131,39.22
100006,F,131,35.06
100007,G,131,11.55
100008,H,131,187.92
100001,A,132,5.19
100002,B,132,15.9
100003,C,132,30.64
100004,D,132,3.73
100005,E,132,43.26
100006,F,132,34.39
100007,G,132,12.93
100008,H,132,238.13
100001,A,133,13.29
100002,B,133,11.21
100003,C,133,15.05
100004,D,133,7.48
100005,E,133,59.52
100006,F,133,42.43
100007,G,133,12.57
100008,H,133,186.4
100001,A,134,12.83
100002,B,134,17.33
100003,C,134,21.66
100004,D,134,3.15
100005,E,134,87.07
100006,F,134,32.92
100007,G,134,6.72
100008,H,134,146.29
100001,A,135,5.33
100002,B,135,8.32
100003,C,135,12.21
100004,D,135,6.64
100005,E,135,33.12
100006,F,135,29.64
100007,G,135,16.43
100008,H,135,197.75
100001,A,136,9.29
100002,B,136,10.84
100003,C,136,26.62
100004,D,136,5.57
100005,E,136,90.78
100006,F,136,38.29
100007,G,136,18.67
100008,H,136,183.36
100001,A,137,12.27
100002,B,137,13.6
100003,C,137,34.36
100004,D,137,3.37
100005,E,137,62.32
100006,F,137,34.32
100007,G,137,16.68
100008,H,137,146.05
100001,A,138,8.95
100002,B,138,8.8
100003,C,138,14.59
100004,D,138,7.12
100005,E,138,74.75
100006,F,138,26.5
100007,G,138,7.66
100008,H,138,153.33
100001,A,139,11.72
100002,B,139,12.06
100003,C,139,34.18
100004,D,139,6.66
100005,E,139,42.64
100006,F,139,25.73
100007,G,139,6.77
100008,H,139,254.71
100001,A,140,14.86
100002,B,140,16.49
100003,C,140,21.67
100004,D,140,5.16
100005,E,140,56.26
100006,F,140,28.37
100007,G,140,9.53
100008,H,140,241.5
100001,A,141,9.08
100002,B,141,11.75
100003,C,141,34.43
100004,D,141,2.66
100005,E,141,84.66
100006,F,141,43.83
100007,G,141,17.97
100008,H,141,156.35
100001,A,142,7.08
100002,B,142,11.92
100003,C,142,13.37
100004,D,142,3.4
100005,E,142,47.31
100006,F,142,16.76
100007,G,142,16.17
100008,H,142,95.97
100001,A,143,7.32
100002,B,143,11.45
100003,C,143,32.42
100004,D,143,6.06
100005,E,143,65.3
100006,F,143,33.85
100007,G,143,15.1
100008,H,143,214.3
100001,A,144,9.76
100002,B,144,17.78
100003,C,144,16.33
100004,D,144,6.06
100005,E,144,76.43
100006,F,144,24.78
100007,G,144,8.24
100008,H,144,125.45
100001,A,145,6.8
100002,B,145,13.82
100003,C,145,31.95
100004,D,145,6.61
100005,E,145,57.18
100006,F,145,36.8
100007,G,145,16.18
100008,H,145,207.12
100001,A,146,8.55
100002,B,146,16.07
100003,C,146,17.42
100004,D,146,6.23
100005,E,146,39.42
100006,F,146,35.34
100007,G,146,16.17
100008,H,146,196.44
100001,A,147,11.67
100002,B,147,11.56
100003,C,147,30.47
100004,D,147,6.14
100005,E,147,60.88
100006,F,147,39.1
100007,G,147,19.44
100008,H,147,224.53
100001,A,148,13.36
100002,B,148,6.31
100003,C,148,16.03
100004,D,148,5.63
100005,E,148,80.74
100006,F,148,29.21
100007,G,148,16.03
100008,H,148,252.69
100001,A,149,13.2
100002,B,149,12.67
100003,C,149,30.97
100004,D,149,6.44
100005,E,149,56.23
100006,F,149,16.97
100007,G,149,18.17
100008,H,149,205.36
100001,A,150,10.8
100002,B,150,13.89
100003,C,150,27.76
100004,D,150,6.37
100005,E,150,66.66
100006,F,150,31.52
100007,G,150,16.43
100008,H,150,177.65
100001,A,151,11.87
100002,B,151,15.42
100003,C,151,32.71
100004,D,151,2.6
100005,E,151,63.3
100006,F,151,23.17
100007,G,151,11.3
100008,H,151,229.44
100001,A,152,14.5
100002,B,152,11.04
100003,C,152,14.54
100004,D,152,4.85
100005,E,152,66.85
100006,F,152,19.38
100007,G,152,18.95
100008,H,152,137.55
100001,A,153,8.41
100002,B,153,7.17
100003,C,153,25.8
100004,D,153,4.89
100005,E,153,32
100006,F,153,42.16
100007,G,153,6.99
100008,H,153,181.35
100001,A,154,6.97
100002,B,154,7.68
100003,C,154,12.28
100004,D,154,4.36
100005,E,154,58.63
100006,F,154,31.89
100007,G,154,11.06
100008,H,154,85.36
100001,A,155,11.8
100002,B,155,14.9
100003,C,155,16.05
100004,D,155,2.58
100005,E,155,76.28
100006,F,155,24.79
100007,G,155,7.02
100008,H,155,204.4
100001,A,156,6.63
100002,B,156,12.34
100003,C,156,32.2
100004,D,156,2.86
100005,E,156,74.85
100006,F,156,16.38
100007,G,156,6.8
100008,H,156,242.43
100001,A,157,7.21
100002,B,157,17.39
100003,C,157,29.1
100004,D,157,5.14
100005,E,157,57.08
100006,F,157,39.65
100007,G,157,7.55
100008,H,157,203.67
100001,A,158,7.48
100002,B,158,12.03
100003,C,158,32.61
100004,D,158,4.04
100005,E,158,51.2
100006,F,158,38.54
100007,G,158,15.68
100008,H,158,173.46
100001,A,159,14.13
100002,B,159,15.57
100003,C,159,21.86
100004,D,159,4.24
100005,E,159,68.88
100006,F,159,35.17
100007,G,159,9.98
100008,H,159,93.24
100001,A,160,8.44
100002,B,160,13.03
100003,C,160,18.87
